Date,Open,High,Low,Close,Adj Close,Volume
2022-02-15,120.209999,120.559998,119.660004,120.250000,116.819443,703400
2022-02-16,119.860001,121.050003,119.080002,120.910004,117.460625,766600
2022-02-17,119.570000,119.779999,117.730003,117.839996,114.478195,724700
2022-02-18,117.610001,117.669998,115.610001,115.709999,112.408966,831600
2022-02-22,113.559998,114.529999,112.349998,113.559998,110.320297,1052500
2022-02-23,114.379997,114.510002,110.879997,110.980003,107.813911,1219500
2022-02-24,107.620003,112.010002,107.370003,111.949997,108.756233,1878600
2022-02-25,113.599998,115.050003,112.980003,115.019997,111.738647,909500
2022-02-28,112.180000,114.139999,111.470001,112.580002,109.368263,1295500
2022-03-01,111.139999,111.919998,108.879997,109.250000,106.133263,1442000
2022-03-02,111.120003,113.440002,110.629997,113.190002,109.960861,1509900
2022-03-03,111.480003,111.540001,108.660004,109.010002,105.900108,1281900
2022-03-04,107.120003,107.400002,105.339996,106.099998,103.073120,1618000
2022-03-07,108.059998,108.459999,104.949997,104.970001,101.975365,1888000
2022-03-08,106.089996,108.970001,104.139999,106.209999,103.179985,1672700
2022-03-09,109.629997,112.940002,109.230003,111.849998,108.659088,1394800
2022-03-10,108.089996,109.440002,107.480003,108.510002,105.414375,874200
2022-03-11,110.879997,111.139999,107.599998,107.680000,104.608047,959200
2022-03-14,110.550003,111.720001,109.839996,110.050003,106.910439,1005100
2022-03-15,110.879997,111.010002,109.070000,110.730003,107.571045,898900
2022-03-16,112.400002,114.489998,111.370003,114.489998,111.223770,897600
2022-03-17,113.639999,115.730003,113.510002,115.709999,112.408966,816300
2022-03-18,112.250000,115.550003,112.250000,115.360001,112.068954,1406200
2022-03-21,112.760002,113.720001,111.360001,111.870003,108.678520,1329300
2022-03-22,111.800003,113.300003,111.589996,112.730003,109.513985,911200
2022-03-23,110.489998,110.949997,109.690002,109.790001,106.657852,1007300
2022-03-24,110.010002,111.300003,109.529999,111.220001,108.047058,712600
2022-03-25,112.029999,112.029999,110.349998,111.339996,108.163635,570700
2022-03-28,110.870003,111.940002,110.360001,111.809998,108.620224,905600
2022-03-29,115.290001,116.000000,113.739998,114.739998,111.466637,920500
2022-03-30,113.480003,114.199997,112.760002,113.150002,109.921997,982400
2022-03-31,113.099998,113.320000,110.889999,110.959999,107.794472,1323100
2022-04-01,110.809998,111.080002,109.419998,110.629997,107.473885,749800
2022-04-04,110.139999,112.589996,110.129997,112.480003,109.271118,1238900
2022-04-05,111.120003,111.769997,110.250000,110.809998,107.648750,1559300
2022-04-06,109.980003,110.389999,109.050003,109.709999,106.580139,766200
2022-04-07,108.959999,109.800003,108.370003,109.180000,106.065254,1048700
2022-04-08,107.949997,109.449997,107.820000,108.470001,105.375511,800000
2022-04-11,108.199997,108.529999,107.410004,107.559998,104.491470,1088400
2022-04-12,106.669998,107.540001,104.839996,105.419998,102.412521,1398600
2022-04-13,104.290001,106.010002,104.059998,105.919998,102.898262,1154900
2022-04-14,105.650002,105.730003,103.889999,103.889999,100.926170,914600
2022-04-18,103.919998,104.790001,103.199997,104.220001,101.246758,1020800
2022-04-19,104.290001,105.330002,104.160004,105.239998,102.237656,1106300
2022-04-20,106.550003,107.500000,105.949997,106.879997,103.830872,1350300
2022-04-21,108.300003,108.769997,106.230003,106.339996,103.306274,1723500
2022-04-22,105.050003,105.690002,103.790001,103.849998,100.887314,2378700
2022-04-25,102.949997,103.779999,102.320000,103.730003,100.770744,1541400
2022-04-26,103.260002,103.360001,99.769997,99.790001,96.943138,1362500
2022-04-27,100.129997,101.070000,98.900002,99.529999,96.690559,1589600
2022-04-28,101.000000,103.199997,100.360001,102.709999,99.779839,1185100
2022-04-29,103.500000,104.050003,100.669998,100.800003,97.924332,1137200
2022-05-02,101.239998,102.419998,100.739998,102.410004,99.488396,1658100
2022-05-03,101.070000,101.470001,99.589996,100.000000,97.147148,1990000
2022-05-04,99.790001,102.589996,98.580002,102.559998,99.634117,2117600
2022-05-05,101.250000,101.440002,98.879997,99.820000,96.972282,2176800
2022-05-06,97.220001,97.660004,95.529999,96.139999,93.397270,1988400
2022-05-09,95.050003,97.379997,94.790001,95.980003,93.241837,2595300
2022-05-10,98.230003,98.440002,96.160004,96.830002,94.067589,1520600
2022-05-11,96.500000,98.410004,95.300003,95.589996,92.862953,1568900
2022-05-12,95.269997,97.830002,95.000000,96.970001,94.203590,1578500
2022-05-13,97.419998,99.029999,97.050003,98.709999,95.893951,1214000
2022-05-16,98.150002,98.309998,96.889999,97.540001,94.757332,754300
2022-05-17,100.010002,100.059998,97.779999,99.059998,96.233963,1174400
2022-05-18,97.360001,97.489998,92.940002,93.239998,90.580002,2296700
2022-05-19,93.199997,96.400002,93.010002,95.349998,95.349998,2220400
2022-05-20,97.339996,97.580002,95.820000,97.430000,97.430000,2173600
2022-05-23,98.639999,99.839996,98.230003,99.830002,99.830002,1688500
2022-05-24,99.709999,99.949997,97.910004,98.699997,98.699997,2749800
2022-05-25,96.610001,98.059998,96.239998,97.320000,97.320000,1331400
2022-05-26,97.040001,98.800003,96.949997,98.470001,98.470001,760900
2022-05-27,100.010002,101.150002,100.000000,101.150002,101.150002,1034400
2022-05-31,99.739998,100.309998,98.739998,99.839996,99.839996,1459200
2022-06-01,100.940002,101.339996,99.110001,99.330002,99.330002,1786100
2022-06-02,99.519997,102.129997,99.330002,102.120003,102.120003,967700
2022-06-03,100.589996,101.070000,100.019997,100.430000,100.430000,678900
2022-06-06,102.169998,102.400002,100.629997,100.860001,100.860001,740600
2022-06-07,100.480003,102.059998,100.300003,101.989998,101.989998,955900
2022-06-08,100.570000,101.040001,99.629997,99.860001,99.860001,815000
2022-06-09,98.809998,99.449997,96.779999,96.790001,96.790001,940000
2022-06-10,95.589996,95.610001,93.660004,94.169998,94.169998,1284300
2022-06-13,90.650002,91.769997,90.120003,90.820000,90.820000,1837900
2022-06-14,91.720001,91.879997,89.910004,90.370003,90.370003,1629900
2022-06-15,92.769997,94.209999,91.419998,93.300003,93.300003,1294400
2022-06-16,92.360001,93.059998,91.830002,92.760002,92.760002,1466000
2022-06-17,92.669998,93.800003,91.989998,93.000000,93.000000,1435500
2022-06-21,94.330002,94.900002,93.989998,94.089996,94.089996,1023200
2022-06-22,93.080002,95.250000,92.989998,94.000000,94.000000,915100
2022-06-23,93.339996,94.389999,92.790001,94.239998,94.239998,919000
2022-06-24,95.790001,98.459999,95.720001,98.410004,98.410004,1276900
2022-06-27,97.750000,98.309998,96.870003,97.300003,97.300003,835700
2022-06-28,96.559998,97.050003,95.459999,95.470001,95.470001,1405100
2022-06-29,94.330002,95.199997,93.769997,93.930000,93.930000,1221400
2022-06-30,89.910004,91.250000,88.959999,90.720001,90.720001,1805100
2022-07-01,89.769997,90.709999,89.309998,90.699997,90.699997,1630000
2022-07-05,87.570000,89.190002,87.320000,89.160004,89.160004,1580400
2022-07-06,90.040001,90.389999,88.989998,89.860001,89.860001,1459800
2022-07-07,89.879997,90.730003,89.870003,90.709999,90.709999,805600
2022-07-08,90.080002,91.250000,89.669998,90.589996,90.589996,860400
2022-07-11,89.169998,89.339996,88.199997,88.320000,88.320000,1008600
2022-07-12,87.849998,88.050003,86.110001,86.349998,86.349998,1164700
2022-07-13,84.570000,86.529999,84.480003,85.949997,85.949997,1170200
2022-07-14,84.639999,85.790001,83.500000,85.419998,85.419998,1142100
2022-07-15,87.000000,88.019997,86.639999,88.000000,88.000000,1065800
2022-07-18,88.760002,89.489998,87.860001,88.089996,88.089996,1003100
2022-07-19,90.559998,92.419998,90.190002,92.339996,92.339996,1548200
2022-07-20,91.769997,92.730003,91.489998,92.330002,92.330002,1609100
2022-07-21,87.839996,90.349998,87.320000,90.290001,90.290001,2309800
2022-07-22,94.779999,95.800003,93.269997,93.750000,93.750000,1907300
2022-07-25,93.000000,93.120003,91.230003,91.970001,91.970001,1303800
2022-07-26,90.879997,90.959999,89.870003,90.290001,90.290001,924000
2022-07-27,89.599998,91.540001,89.400002,91.309998,91.309998,1545200
2022-07-28,90.730003,91.970001,89.809998,91.769997,91.769997,1051800
2022-07-29,92.540001,93.349998,92.199997,93.209999,93.209999,763300
2022-08-01,93.779999,94.650002,93.379997,93.790001,93.790001,1834700
2022-08-02,91.550003,92.120003,91.120003,91.190002,91.190002,1076300
2022-08-03,92.260002,93.639999,92.260002,93.489998,93.489998,777200
2022-08-04,95.139999,95.339996,94.379997,95.290001,95.290001,876800
2022-08-05,93.650002,94.570000,93.419998,94.559998,94.559998,815200
2022-08-08,95.019997,95.610001,94.120003,94.330002,94.330002,629900
2022-08-09,94.190002,94.290001,93.519997,93.760002,93.760002,643700
2022-08-10,96.199997,96.820000,95.709999,96.070000,96.070000,931900
2022-08-11,96.190002,96.190002,95.059998,95.239998,95.239998,792500
2022-08-12,95.510002,95.989998,95.080002,95.949997,95.949997,674200
2022-08-15,94.910004,95.900002,94.839996,95.809998,95.809998,1193300
2022-08-16,94.190002,94.699997,93.699997,94.199997,94.199997,828000
2022-08-17,93.080002,93.580002,92.550003,92.949997,92.949997,746900
2022-08-18,92.739998,92.970001,92.110001,92.459999,92.459999,703600
2022-08-19,92.349998,92.480003,91.470001,91.620003,91.620003,706800
2022-08-22,89.449997,89.510002,88.230003,88.430000,88.430000,916700
2022-08-23,87.900002,88.910004,87.290001,87.370003,87.370003,765400
2022-08-24,87.029999,88.099998,86.820000,87.419998,87.419998,753000
2022-08-25,87.339996,88.209999,86.900002,88.199997,88.199997,704800
2022-08-26,87.849998,87.910004,84.029999,84.239998,84.239998,1116400
2022-08-29,84.360001,85.050003,84.139999,84.580002,84.580002,959800
2022-08-30,85.690002,85.870003,84.099998,84.519997,84.519997,734500
2022-08-31,85.330002,86.300003,85.070000,85.220001,85.220001,1234500
2022-09-01,84.529999,84.690002,82.410004,83.980003,83.980003,1300300
2022-09-02,84.839996,85.559998,82.769997,83.269997,83.269997,1080300
2022-09-06,84.830002,85.169998,83.800003,84.169998,84.169998,1035900
2022-09-07,84.599998,85.790001,84.349998,85.570000,85.570000,1992400
2022-09-08,83.690002,85.330002,83.449997,85.309998,85.309998,960200
2022-09-09,86.400002,87.279999,86.379997,87.070000,87.070000,649500
2022-09-12,88.500000,89.300003,88.379997,88.949997,88.949997,818800
2022-09-13,87.010002,87.639999,85.720001,85.860001,85.860001,1077500
2022-09-14,85.540001,86.370003,85.150002,86.309998,86.309998,1289100
2022-09-15,85.500000,85.989998,84.209999,84.410004,84.410004,1332700
2022-09-16,83.000000,84.129997,82.900002,83.940002,83.940002,1093200
2022-09-19,82.690002,84.269997,82.680000,84.260002,84.260002,934900
2022-09-20,82.750000,83.620003,82.370003,82.930000,82.930000,1331500
2022-09-21,83.070000,84.010002,82.180000,82.339996,82.339996,1162200
2022-09-22,82.040001,82.290001,80.970001,81.370003,81.370003,1612700
2022-09-23,79.180000,79.480003,78.220001,79.470001,79.470001,2048200
2022-09-26,80.080002,81.089996,79.150002,79.629997,79.629997,2899800
2022-09-27,80.480003,80.989998,78.559998,79.120003,79.120003,2478700
2022-09-28,79.370003,81.769997,79.010002,81.459999,81.459999,2057000
2022-09-29,80.250000,80.559998,79.190002,80.480003,80.480003,2137300
2022-09-30,81.459999,82.610001,81.190002,81.250000,81.250000,1390600
2022-10-03,82.449997,84.120003,82.029999,83.940002,83.940002,1686600
2022-10-04,86.820000,88.349998,86.540001,88.040001,88.040001,1626500
2022-10-05,86.190002,87.449997,85.589996,87.180000,87.180000,1225200
2022-10-06,86.589996,87.220001,86.169998,86.360001,86.360001,1249700
2022-10-07,85.389999,85.519997,84.150002,84.529999,84.529999,1140700
2022-10-10,84.459999,84.529999,83.379997,84.050003,84.050003,1263900
2022-10-11,83.639999,84.519997,82.769997,83.010002,83.010002,1287300
2022-10-12,83.269997,83.889999,82.500000,82.510002,82.510002,1115600
2022-10-13,80.980003,85.379997,80.500000,85.150002,85.150002,1515200
2022-10-14,86.699997,87.580002,84.519997,84.610001,84.610001,1207800
2022-10-17,86.410004,87.529999,86.360001,86.849998,86.849998,1362700
2022-10-18,90.220001,90.309998,88.330002,89.019997,89.019997,1526700
2022-10-19,87.709999,87.970001,86.300003,86.730003,86.730003,1086400
2022-10-20,86.910004,88.459999,86.709999,86.910004,86.910004,1103400
2022-10-21,88.440002,90.959999,88.019997,90.879997,90.879997,1722400
2022-10-24,90.620003,91.190002,89.190002,91.010002,91.010002,1447700
2022-10-25,96.580002,97.290001,96.029999,96.320000,96.320000,2401400
2022-10-26,96.230003,99.139999,96.150002,97.760002,97.760002,1991000
2022-10-27,97.730003,98.900002,97.230003,97.440002,97.440002,1024800
2022-10-28,96.580002,97.860001,96.550003,97.709999,97.709999,1438000
2022-10-31,96.480003,96.889999,96.050003,96.059998,96.059998,986200
2022-11-01,97.209999,97.389999,95.169998,95.839996,95.839996,831300
2022-11-02,96.660004,97.160004,93.970001,93.970001,93.970001,1372400
2022-11-03,93.309998,94.320000,92.669998,92.690002,92.690002,1126700
2022-11-04,95.680000,96.180000,94.540001,96.019997,96.019997,1221300
2022-11-07,96.949997,97.739998,96.139999,97.570000,97.570000,1213200
2022-11-08,97.870003,99.260002,96.739998,97.970001,97.970001,1403700
2022-11-09,97.940002,98.620003,97.470001,97.550003,97.550003,947800
2022-11-10,103.809998,107.190002,103.559998,107.180000,107.180000,2371200
2022-11-11,109.040001,110.550003,108.540001,110.169998,110.169998,1997100
2022-11-14,109.099998,109.809998,108.360001,108.830002,108.830002,1133700
2022-11-15,110.330002,111.040001,108.080002,109.809998,109.809998,1627600
2022-11-16,111.180000,111.430000,109.870003,111.059998,111.059998,1226300
2022-11-17,110.500000,112.180000,110.440002,111.820000,111.820000,2138300
2022-11-18,109.709999,109.730003,108.250000,108.790001,108.790001,1214000
2022-11-21,109.470001,109.849998,108.470001,108.500000,108.500000,889800
2022-11-22,108.449997,109.669998,107.980003,109.620003,109.620003,735500
2022-11-23,109.059998,110.040001,108.970001,109.849998,109.849998,931600
2022-11-25,109.820000,110.660004,109.790001,110.650002,110.650002,411200
2022-11-28,109.620003,110.190002,107.800003,108.000000,108.000000,808600
2022-11-29,107.339996,107.489998,106.389999,106.919998,106.919998,831300
2022-11-30,107.919998,110.930000,107.500000,110.870003,110.870003,1019500
2022-12-01,111.589996,112.389999,111.019997,112.010002,112.010002,1000900
2022-12-02,111.160004,112.489998,110.639999,112.029999,112.029999,906900
2022-12-05,110.760002,111.250000,109.949997,110.269997,110.269997,661200
2022-12-06,109.489998,109.489998,107.279999,107.769997,107.769997,871000
2022-12-07,107.489998,108.059998,106.750000,107.870003,107.870003,1010500
2022-12-08,107.160004,108.360001,106.550003,107.820000,107.820000,902600
2022-12-09,107.470001,108.050003,107.230003,107.290001,107.290001,543200
2022-12-12,107.220001,108.379997,107.169998,108.360001,108.360001,951700
2022-12-13,112.220001,112.820000,109.309998,109.809998,109.809998,1050900
2022-12-14,109.879997,111.000000,109.010002,109.709999,109.709999,707500
2022-12-15,107.889999,108.080002,105.349998,105.580002,105.580002,928400
2022-12-16,104.709999,105.500000,104.110001,105.360001,105.360001,1505600
2022-12-19,105.370003,105.500000,103.970001,104.300003,104.300003,886100
2022-12-20,103.910004,104.540001,103.599998,104.489998,104.489998,1162300
2022-12-21,104.809998,105.559998,104.489998,104.800003,104.800003,756700
2022-12-22,104.180000,104.230003,102.650002,103.980003,103.980003,981500
2022-12-23,103.220001,103.709999,102.660004,103.500000,103.500000,760600
2022-12-27,103.330002,103.879997,102.769997,103.339996,103.339996,523500
2022-12-28,102.870003,103.430000,101.779999,101.809998,101.809998,635400
2022-12-29,103.389999,104.349998,103.279999,104.110001,104.110001,546800
2022-12-30,102.809998,103.290001,102.360001,103.190002,103.190002,442500
